longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,school_quality_index,distance_to_highway,property_tax_rate,climate_zone
-91.8025662292197,45.86253084939244,26,7914,2092,2657,693,5.19,144206.12257725213,5,4.805852030507431,1.343240556395605,Cold
-95.6020073000256,47.14926826059868,13,1521,166,1795,855,9.1,235821.8801982746,7,2.130636346598662,1.3620781867635545,Cold
-94.89680241472585,46.167441006416574,8,3554,1305,2173,599,9.66,252230.35132903405,6,8.029638128249985,1.9891543656282638,Temperate
-91.52806875905581,47.95421962253869,5,9920,4345,4392,2061,6.76,164492.6831116839,4,25.50883619911479,2.0735817405040198,Cold
-92.30293680762229,44.869987514211665,44,7301,1765,1901,843,9.72,266401.979178848,2,3.273800618829304,2.241076644567607,Temperate
-90.70621271604658,43.85074792342126,13,4943,585,4721,2108,4.83,132079.04850080577,5,21.483535180157897,0.9859745480525413,Temperate
-92.23909686159725,45.299576384838396,29,9151,4527,3815,956,6.92,202421.15877771057,9,1.9821282822177368,0.8150095135723492,Cold
-92.95353117331622,46.34585198921058,20,7214,1482,1665,705,8.71,197206.7793324384,3,1.0803915508870698,1.190255831945601,Cold
-96.75060185737526,44.50812031315607,14,3612,544,2440,643,3.26,114317.71792982209,3,26.7499260940811,1.3408960070635407,Cold
-94.55827357552454,45.628783737938335,32,8025,1989,2812,706,4.37,102144.19313881574,7,23.13975096567858,1.9037353173879294,Cold
-95.3783810585462,45.89989810976141,27,1557,615,1255,453,8.35,237482.56928292775,2,17.997692964622146,2.015860867703269,Cold
-95.54808285296733,43.84435106212964,25,3681,800,4076,1249,8.38,223588.90198545562,8,5.242658087864248,2.468305733685061,Cold
-89.71591556198044,46.999843489105224,4,9340,3081,2729,766,6.68,143376.87314402606,7,8.437573867574766,1.256445257605677,Cold
-94.35521820266592,48.80606056782773,21,1966,523,2496,896,9.85,267312.9093940801,8,1.5532742757647122,1.3050396579708698,Temperate
-90.36362755858309,44.41045747771832,18,8419,1238,3362,1446,6.56,154091.86721609658,6,19.396349300727987,1.584159948374548,Cold
-92.4508909920219,47.086848080409084,39,7363,1709,4437,1547,10.75,309625.9111031528,5,20.61396603364634,2.1406709556504167,Cold
-91.14150957166682,47.488435229465075,15,2670,1041,2151,606,9.23,224033.3032299751,4,9.871581977819945,1.8218680176005795,Cold
-93.47890325515846,46.01600808251573,38,359,123,3266,917,4.8,109100.27804789245,8,10.21864787690266,1.6453188499648377,Temperate
-92.88476892298912,47.70658552418562,48,3092,457,3719,1511,5.65,195926.9021007259,2,18.90643162946507,1.7962439259493512,Cold
-93.5598584494491,45.96438926094607,24,5526,913,3080,1310,8.51,228376.4734247382,6,28.375376426552915,1.4289007839192926,Temperate
-95.93805609761564,46.52782372786461,8,4313,1536,2574,670,10.89,293593.8225152263,6,11.901811845109458,2.018107138125718,Temperate
-91.72038307790795,43.54411826732656,28,7949,3381,4167,1995,3.38,81470.56242493265,5,14.858352525526918,0.6505914221078006,Cold
-95.25382110047315,47.650320684808136,21,7998,1917,3357,967,6.9,145163.78926583598,2,20.97845152689834,1.5180479525091377,Cold
-97.30547226854837,47.46805607366835,16,5199,1757,2792,1334,2.75,110254.04848175554,5,10.335396568894714,2.1131553021761835,Temperate
-92.33622163274266,43.73040526395807,16,1770,297,2011,547,4.43,118621.46375642103,3,26.07886379060339,1.1050381549796704,Temperate
-96.08311456474361,45.7095006443708,35,9228,2072,4675,1226,8.7,244827.0378832709,7,25.400828370773258,2.1868320814231224,Cold
-89.97633132517669,49.374191044750006,17,3605,389,3671,1414,2.32,79631.91561196538,7,20.261061179731797,2.0656644802096356,Cold
-89.8685713839793,46.0244193754117,9,5727,2332,150,69,8.45,209042.1789396862,8,16.154015622313462,1.6613382924435058,Cold
-90.18108487823642,46.51167243079105,35,6048,1574,1363,460,10.96,296024.5909523103,9,29.50727569628266,1.0042971570110633,Temperate
-94.53873039795644,48.95958094895831,29,7017,2992,3498,1346,11.68,338379.0518501089,1,21.10117754498446,2.2221484314318665,Cold
-97.37634706776906,47.80357125519454,39,1827,700,3294,1162,3.77,113101.17542241339,4,19.3324754759161,0.5599377513348469,Cold
-90.0734514992982,46.99242078674534,18,6343,2736,1951,585,9.36,261842.0263283915,6,26.31685641563654,1.6850264724293806,Cold
-94.07452681346149,48.286828088046434,12,8596,1841,4724,1952,11.23,246925.06039938756,7,16.694221156763916,2.065129334350986,Cold
-89.76676144765064,48.68619759873584,19,6758,1176,1264,465,2.46,93475.21260638429,5,7.36341434912273,1.4708057481099912,Temperate
-89.79104018328597,46.2413284304236,48,5472,2674,3676,1031,5.85,139809.91403988053,6,4.219391263111788,0.705712251484661,Cold
-90.67592435626112,46.350650189591015,22,8081,3126,839,255,11.15,309938.17648067,1,14.18386121519389,2.167963157932321,Cold
-95.14440886344332,45.81630561391101,49,9183,3981,1416,533,3.63,123062.62440902542,5,15.518059265854623,2.3181761422288867,Cold
-94.4192181711846,49.30023684011076,15,3947,415,3673,1103,11.3,288081.58647852245,2,24.848057686633275,1.6266193869532293,Temperate
-90.69090662786515,47.6829975257421,1,9497,2296,552,156,7.04,174508.2355758414,2,4.27028778273714,2.0743093062036086,Cold
-94.96462395874978,43.99933839724844,2,9482,3765,222,69,2.55,59695.3781328533,1,20.46878369699916,1.7214295735407834,Cold
-96.14405802651126,48.67775773987811,8,1807,237,936,377,6.22,143086.60961112875,9,9.19339535124841,1.6465658995706693,Cold
-93.0455899003332,46.383359645017606,22,5274,1724,1467,733,4.93,130130.47442739908,4,28.17700432019689,0.7615439974204044,Cold
-90.01076180671376,43.912523438534926,25,7353,1997,3582,993,4.46,168161.18155018176,4,14.165598368645984,1.3735852261052426,Temperate
-91.93176162660022,46.798303530979865,2,6933,742,4418,1211,7.19,206796.1342156946,9,18.709706766768424,1.857587499405419,Temperate
-92.93951063928507,46.00298567385421,9,266,51,3479,1024,6.58,151579.93642955134,5,19.538234880192096,1.408966123802923,Temperate
-96.72258804983385,48.766496429175746,9,8200,1754,1459,677,6.56,173853.74804654578,4,2.8210517486682263,1.735529087422322,Cold
-92.57994218640664,44.72396762165632,13,7845,1135,2973,937,2.43,69169.58326472863,7,25.580632367873594,2.289617366338878,Temperate
-89.57956919916589,48.4587876569531,6,9670,3409,1960,538,9.92,248154.13113980656,5,5.010668955708972,1.2324432633529971,Cold
-96.3793278781078,46.84613214711272,30,4358,858,310,111,6.56,158944.4488672504,8,11.982831896024672,2.156973252267047,Cold
-93.35336278109011,43.82766181928081,15,9205,1942,3402,1419,10.12,269417.95969613304,3,20.209654229533726,0.558090368032859,Cold
-90.48101542457636,49.33107180795291,15,602,276,1402,441,10.16,278421.4325982927,8,1.7510750431495228,2.205324550619455,Cold
-91.57385105796637,46.5756914646192,7,8125,2330,1549,424,4.83,107572.0262986644,6,17.454673090633047,0.7133545926685132,Cold
-91.92387407203786,45.2452611253895,11,4366,1121,4423,2108,1.55,83360.82834578415,9,12.356492357267008,1.1428814477444265,Temperate
-91.88012732810313,46.31644105193555,40,3125,1217,2190,685,11.07,327190.06498471106,6,2.0091929273155995,1.5268894218585816,Temperate
-94.62407079024196,48.64714670110493,38,3193,1481,3056,929,9.49,267213.31117902463,4,21.81909451945627,1.800070281603268,Cold
-95.15126524588405,45.32941874631038,40,9478,1042,3668,1144,2.63,61115.605946623735,2,15.089868439167004,2.40622393699575,Cold
-91.0251107561719,44.6560583789202,2,971,271,872,264,8.87,230778.1725196912,3,9.172861205399151,1.1140607264577085,Temperate
-91.01909284256655,44.27442748158529,48,7571,2606,581,178,1.71,72389.56003128931,7,2.621401113045882,0.6706975147775665,Cold
-90.56342145135918,45.287156390341266,39,5913,1344,2870,1269,1.79,74513.10552436994,5,16.469478743508528,1.417671214925087,Temperate
-90.19407557954823,48.18028852224026,10,8367,3421,216,87,7.02,212309.28544579473,7,9.248284034581598,1.190536401421197,Temperate
-93.4092608091125,46.32975819117157,44,1756,857,4976,1536,2.51,81230.51890766759,7,28.40585851880909,1.7002382394322213,Temperate
-93.4878696425024,44.86488962216124,17,1351,644,4381,2152,11.63,340206.5315931149,6,17.78633380204342,2.345565064051319,Temperate
-91.1136385682658,44.4971099976585,7,5514,1138,1105,337,10.89,283880.086919875,2,8.623446739740778,1.7867162115862867,Temperate
-92.30028855377788,45.49637685906227,40,1417,269,1304,391,8.32,222190.7364867747,5,15.905679685699537,1.6560285126961023,Temperate
-91.88426498193837,49.13954623731425,39,4144,2001,4336,1749,2.17,121737.54413412823,6,16.230912130457654,0.9921691631171838,Temperate
-91.13365864451119,45.558160275540146,4,8239,2335,4057,1269,4.91,141347.8380004018,8,21.83017195019307,1.029528380208222,Cold
-90.37995726545947,49.42874445572781,35,2242,411,4758,1550,5.4,143405.32226085055,1,27.075849462687795,1.3721517873657634,Cold
-94.79603874518772,46.41138273459214,47,6503,2489,1581,627,6.55,188934.33177892884,7,28.881549284398737,2.2825847677841944,Cold
-94.49533637888045,44.5749835097409,36,9097,1944,3578,1222,3.27,112454.66043709069,5,21.56493403064354,1.658967440507263,Temperate
-96.74814448127304,48.84684055076106,31,2869,593,4092,1071,7.56,201482.77946429315,7,16.42280590277689,1.489295534272272,Temperate
-92.8737588720306,46.26213223880896,25,2313,1044,1022,358,6.08,167178.157380899,3,6.825469385539357,1.585095041846582,Temperate
-97.21246180962606,47.75802806102715,41,3177,524,3874,1188,11.45,290405.92792674556,4,12.150579558086102,2.1675644825935043,Cold
-93.77521585494031,49.40226949925491,13,4578,575,4794,2315,11.33,256046.10938384183,2,14.714790827607276,1.8557886587276686,Temperate
-93.15884292233939,43.80105210191984,18,7427,1542,155,71,7.44,197128.38645489424,6,3.9382974776051194,2.354849987129892,Cold
-95.20766998297373,44.080167358725404,21,6461,2214,1654,764,8.27,220050.55644451774,5,7.766473813971939,1.663481766347025,Cold
-92.77333391544792,47.822740448776536,48,622,92,3823,1074,2.95,108292.39183115709,1,29.535132927822467,0.8920572060917404,Cold
-97.25599800048761,45.190950019772835,1,8922,2575,4337,1605,3.84,84976.20585787606,1,22.725032552744597,0.5374516945415546,Temperate
-97.20121449000628,44.6058083817006,36,290,101,1052,428,10.96,265188.9141091867,8,14.512000418750155,1.134227813710594,Cold
-90.91919551472273,43.73617127891838,8,3572,1569,4780,1367,8.84,205693.51060505304,8,6.858373685833102,0.6254720506458293,Cold
-94.6184748687099,43.63108027191721,48,6236,1196,134,57,3.49,132362.6751367965,6,17.246085156065984,1.3141300620145586,Cold
-96.48351589878492,48.14691361871874,21,2142,914,3045,1221,7.49,184417.77375584858,9,7.0330675701578675,0.8757803397607928,Cold
-93.32205391956157,44.3066005642173,43,4005,776,4873,1702,11.31,295408.38028392475,1,5.873952098081643,1.3098265269622462,Temperate
-91.3400515752111,46.306323695826904,21,9632,3570,3337,1253,5.12,132251.72872337778,8,2.903315817778103,1.2984065446470263,Cold
-95.77343178002525,47.1353808910769,27,297,80,4215,1329,3.45,87364.47661426419,2,10.441005825377923,1.0525381390168111,Cold
-92.516876193448,46.07011080341308,19,1679,244,203,75,11.39,280385.78344934335,8,16.297523325589975,1.805638855552512,Temperate
-96.81722028004985,43.6626399140174,23,4826,1861,1511,542,6.34,152577.5287073238,3,4.863895776391843,1.3668676253459857,Cold
-97.08654623065114,48.201009015527454,43,5347,1000,2862,768,5.88,196513.13149136398,6,6.093020803955952,2.286912613385848,Cold
-93.24916294745482,43.56307934724992,35,3847,656,2069,548,4.31,138852.01366685858,7,11.795062927046718,0.6521608171636881,Temperate
-93.17491902711915,48.0713393662649,40,5643,1373,1147,313,10.86,316456.4154630047,3,14.736996005233813,1.3212471763716105,Cold
-92.40056078801435,48.85982696272873,42,279,100,620,166,10.38,309486.79512921674,2,22.892267057039266,2.0518992886315828,Temperate
-91.6912693302187,46.09703952634303,48,5777,1118,198,63,5.73,120252.40405134039,1,17.04218213483493,1.4890705654990752,Cold
-89.69318336429973,46.71325483858679,5,2423,420,3627,1101,1.82,54869.092840561534,5,18.56926199850547,2.4321625453257703,Cold
-93.36959721359044,46.36190035570592,41,2769,287,2741,880,6.19,163526.42732203362,1,20.916692524638666,0.8496459409907262,Cold
-94.91634821647003,45.83525171174063,8,4718,1361,2159,604,3.4,111336.19288706697,1,13.584389740402296,1.1320483891543176,Cold
-91.13851044185037,48.824547212222164,11,1323,359,1968,634,3.0,65670.57593514876,5,10.359686705839877,0.7323081162936949,Cold
-95.3333419899034,48.863601064019946,16,2823,546,4919,2213,5.63,127667.00487272581,3,24.032580152235585,0.9934593034870378,Cold
-93.98822863435491,45.514898187849205,39,1603,194,3705,1023,2.54,54319.08278693796,3,24.86678046978091,1.8450645037929083,Temperate
-96.87234894926188,47.19041852408819,47,2778,754,1762,500,11.55,306196.501780424,7,4.704064547230795,1.473891994647728,Cold
-97.29719405267635,49.061445372875184,24,531,220,2542,698,2.0,80298.90525056623,3,28.60574879799033,0.8241344594242783,Temperate
-89.7988126825766,49.27235099364811,21,7685,2967,1394,585,5.71,158373.34433722624,2,27.904689801852594,1.4493901386481463,Cold
-90.81215903590235,46.553754242532285,23,939,417,4015,1578,3.21,67697.03469727712,3,26.13924660154532,2.1948029177301716,Cold
-91.93220635125041,46.21694883170596,49,8433,875,1156,446,8.73,285803.1818072378,4,12.737486718799493,1.379651715417505,Cold
-94.22837644468584,45.172165895571155,38,5180,2520,3555,1178,2.33,90240.77278983136,9,25.281134475466107,0.5264290579869184,Cold
-96.11364543943323,49.25323123914246,47,4078,964,4162,1835,7.24,220048.20231515373,2,18.878950914955336,0.6098430777585404,Temperate
-96.24850365863131,44.35688582683721,8,2149,1066,632,228,9.62,270200.5765469531,6,6.241302705570543,1.3762406672883587,Temperate
-95.49805681468324,46.97897745628635,7,3660,735,4400,1861,11.48,257695.6882274844,5,23.26900228463243,1.6864902514328315,Cold
-93.10618668235104,45.19530160511184,2,2328,671,2740,1083,8.83,203521.31722824235,6,12.242240353581982,2.2730660314684847,Temperate
-91.7832326183995,45.17404974208678,30,4697,1134,4706,1378,2.54,94960.22713848545,5,8.835720664893046,2.4639230306363284,Cold
-92.21842098625815,45.92981152425713,13,2354,570,2630,708,2.43,51035.23343957047,6,26.360937267052662,2.460752219470943,Cold
-95.26052882443246,49.492757614893925,23,5430,2372,369,180,9.18,235499.73055489903,4,25.88209048405655,1.6157879574722567,Cold
-89.86107775469445,43.82979784103893,29,7644,3046,4365,1393,3.76,106945.18694337399,8,25.944760002297425,0.5714608497737044,Cold
-91.59682466643385,46.97125090922119,38,1437,713,4844,2337,6.2,148451.89222740167,9,25.79975445587723,0.9269642492514529,Temperate
-93.06516757990879,43.995432948211665,37,8897,3073,1487,685,11.75,305033.6563573272,7,16.671449922690332,1.3686634308711862,Cold
-92.60623403012518,44.427124979943116,20,5440,1552,81,23,10.11,281040.06434703665,1,18.545917815497287,2.2593519208018575,Cold
-94.14319950057768,46.13737765063739,33,5015,682,764,220,10.39,290839.0777963568,5,28.47108030356724,0.543117809335109,Cold
-95.51815208399074,46.56276078807865,29,9786,4879,1089,300,10.54,300260.2932393494,7,3.967299872127046,1.5186788701941336,Cold
-94.65221857078991,45.052754450187145,15,456,146,458,155,8.01,227947.51747581593,5,24.2072154620389,1.8069309387426198,Temperate
-91.43723111628505,45.3987427852465,23,1920,729,1177,316,9.31,252367.47851405168,5,15.835405384371624,1.076459666186211,Cold
-97.38485209096196,44.0218021215356,42,7547,1982,756,323,5.27,159283.569966194,5,29.35438508600571,1.1313567418419044,Cold
-96.57141887594467,45.319318703065505,3,7276,2321,3889,1555,11.98,306066.6152021324,5,19.212790001415893,1.2768540566611675,Cold
-97.13197886382598,49.299350636283265,37,1271,606,3073,1354,4.44,116959.0566549208,5,4.9600712709098165,1.0491885426599972,Cold
-97.17416958144824,49.16824429003489,29,1822,303,3709,1031,7.7,186401.10552558774,1,24.483180256526918,1.374376849260103,Cold
-90.65631532791194,45.50926974082191,45,2266,491,832,338,4.46,120208.053077602,6,20.21287977184708,0.8161858974855716,Cold
-91.87073712495982,46.92512361767257,8,9461,1521,2229,964,2.68,64479.41366885062,6,4.552940898718526,0.898663790489832,Temperate
-93.7066093673014,48.957572346665664,22,8842,3686,1228,378,7.46,184383.48110514448,8,0.36886562612367746,0.5742723110243813,Cold
-96.717326714792,43.53710293584538,29,1097,136,2456,1140,5.21,153026.63476967832,5,16.355054191234284,1.3226293028861815,Cold
-93.56707299906535,48.36410142202555,2,5375,713,2857,1367,7.62,195537.90432128502,2,7.320524414384433,1.9146765046579144,Cold
-93.71222583375547,49.190217316733516,41,8473,1858,4310,1947,7.37,210936.46997440438,7,26.030520521695532,1.5123043944295038,Cold
-96.11438504071988,44.047954406001345,49,9128,2790,2814,1406,7.19,211278.1613183156,1,7.602805253177786,1.5613155781561405,Cold
-94.02918680609622,44.468686116197524,45,4374,1148,2774,817,2.79,116163.27875569066,5,19.91939903150862,1.3998927062178192,Temperate
-94.31196212482101,49.26447781662813,1,5981,705,2585,827,6.12,153328.54215225799,5,10.419390207044964,1.6696934061987996,Cold
-92.57319921558226,46.72524086184208,44,4144,2001,262,108,10.03,292917.3886766922,3,10.57450969296923,0.9593527118635443,Cold
-92.41925079305885,43.58517980683034,20,6626,3188,1998,810,4.81,140581.70715958334,2,5.5362636373478065,0.9150315996546388,Temperate
-97.13756792182365,45.04579199258117,21,5635,1193,4911,1355,6.16,187092.67073270172,4,15.131379551602299,2.3839288707235236,Cold
-94.50309908298823,46.19966204561316,37,9571,3757,3196,1064,6.69,218042.59668773145,7,17.420223767346673,1.4008188085810205,Cold
-92.4931206742861,47.65745346614861,8,3135,1039,1251,368,10.56,279532.9915995814,3,17.472309013933927,2.154351617972819,Temperate
-93.47490993135929,47.898962268820796,27,6033,1176,1869,643,8.38,225075.36499344,6,25.712643636790144,2.3336635047249374,Cold
